c8mahler,Mahler,Gustav
c9magnar,Magnard,Alberic
c6scriab,Scriabin,Alexander
g8butter,Butterworth,George
c5granad,Granados,Enrique
g9regerm,Reger,Max
c8debuss,Debussy,Claude
c9busoni,Busoni,Ferruccio
g9merika,Merikanto,Oskar
c9puccin,Puccini,Giacomo
c7stanfo,Stanford,Charles Villiers
g7moszko,Moszkowski,Moritz
c5satiee,Satie,Erik
c6stenha,Stenhammar,Wilhelm
c6janace,Janacek,Leos
g5dindyv,d'Indy,Vincent
c9nielse,Nielsen,Carl
g5dalber,d'Albert,Eugen
g6duparc,Duparc,Henri
c8delius,Delius,Frederick
g9elgare,Elgar,Edward
c8holstg,Holst,Gustav
c5schrek,Schreker,Franz
g9bergal,Berg,Alban
g8dukasp,Dukas,Paul
g5ippoli,Ippolitov-Ivanov,Mikhail
c7sukjos,Suk,Josef
c5glazun,Glazunov,Alexander
c9respig,Respighi,Ottorino
c6gershw,Gershwin,George
c5ravelm,Ravel,Maurice
g6rousse,Roussel,Albert
c8szyman,Szymanowski,Karol
g6widorc,Widor,Charles-Marie
c8godows,Godowsky,Leopold
g7schmid,Schmidt,Franz
c9tourne,Tournemire,Charles
c6revuel,Revueltas,Silvestre
c6bridge,Bridge,Frank
c6padere,Paderewski,Ignacy Jan
c6sindin,Sinding,Christian
c5schulh,Schulhoff,Erwin
c5zemlin,Zemlinsky,Alexander von
c8rachma,Rachmaninov,Sergei
g7beacha,Beach,Amy
c6chamin,Chaminade,Cecile
c7roslav,Roslavets,Mykola
c6bartok,Bartok,Bela
c8webern,Webern,Anton
c7defall,de Falla,Manuel
g7madeto,Madetoja,Leevi
c5leharf,Lehar,Franz
g8wolf-f,Wolf-Ferrari,Ermanno
c7pfitzn,Pfitzner,Hans
c9novakv,Novak,Vitezslav
g6skalko,Skalkottas,Nikolaos
g9straus,Strauss,Richard
c6koechl,Koechlin,Charles
c8moeran,Moeran,Ernest John
c8myasko,Myaskovsky,Nikolay
c9weillk,Weill,Kurt
g9lamber,Lambert,Constant
c5medtne,Medtner,Nikolay
c7schoen,Schoenberg,Arnold
c7langga,Langgaard,Rued
c6baxarn,Bax,Arnold
c8jongen,Jongen,Joseph
c9prokof,Prokofiev,Sergei
c8ivesch,Ives,Charles
c9roger-,Roger-Ducasse,Jean
c5honegg,Honegger,Arthur
g6enescu,Enescu,George
c5charpe,Charpentier,Gustave
c9finzig,Finzi,Gerald
c5gliere,Gliere,Reinhold
c9grecha,Grechaninov,Alexander
c8korngo,Korngold,Erich Wolfgang
g9sibeli,Sibelius,Jean
g9schmit,Schmitt,Florent
g8willia,Williams,Ralph Vaughan
c5anthei,Antheil,George
c5bloche,Bloch,Ernest
c8ketelb,Ketelbey,Albert
g8martin,Martinu,Bohuslav
c5villa-,Villa-Lobos,Heitor
g6alfven,Alfven,Hugo
c7benjam,Benjamin,Arthur
g7dohnan,Dohnanyi,Erno
c5hillal,Hill,Alfred
g7guridi,Guridi,Jesus
c9klamiu,Klami,Uuno
c8riegge,Riegger,Wallingford
g6ibertj,Ibert,Jacques
c5irelan,Ireland,John
g9kalomi,Kalomiris,Manolis
g9hartma,Hartmann,Karl Amadeus
c8hindem,Hindemith,Paul
c9lajtha,Lajtha,Laszlo
c7poulen,Poulenc,Francis
c9szelig,Szeligowski,Tadeusz
g9dysong,Dyson,George
g5tocher,Toch,Ernst
c6cowell,Cowell,Henry
c7varese,Varese,Edgard
c9gianni,Giannini,Vittorio
c5nystro,Nystroem,Gosta
g9porter,Porter,Quincy
g7kodaly,Kodaly,Zoltan
g6vermeu,Vermeulen,Matthijs
c8castel,Castelnuovo-Tedesco,Mario
c6lyatos,Lyatoshynsky,Borys
c7pizzet,Pizzetti,Ildebrando
c5lindeb,Linde,Bo
g7mckayg,McKay,George Frederick
c8scottc,Scott,Cyril
g6rawsth,Rawsthorne,Alan
c8ruggle,Ruggles,Carl
c6stravi,Stravinsky,Igor
c9brianh,Brian,Havergal
c7grofef,Grofe,Ferde
c6malipi,Malipiero,Gian Francesco
c5mosolo,Mosolov,Alexander
g9atterb,Atterberg,Kurt
c9jolive,Jolivet,Andre
c6martin,Martin,Frank
c5milhau,Milhaud,Darius
g7scherb,Scherber,Martin
c6welles,Wellesz,Egon
c7blissa,Bliss,Arthur
c7dallap,Dallapiccola,Luigi
c8shosta,Shostakovich,Dmitri
c9britte,Britten,Benjamin
c6anders,Anderson,Leroy
c9piston,Piston,Walter
g5khacha,Khachaturian,Aram
c6eggekl,Egge,Klaus
c9harris,Harris,Roy
c6petter,Pettersson,Allan
g8barber,Barber,Samuel
c5bennet,Bennett,Robert Russell
c5hanson,Hanson,Howard
c9tveitt,Tveitt,Geirr
c8orffca,Orff,Carl
c5tubine,Tubin,Eduard
c9auricg,Auric,Georges
c7ginast,Ginastera,Alberto
c8howell,Howells,Herbert
c9ivanov,Ivanovs,Janis
g7markev,Markevitch,Igor
c6mennin,Mennin,Peter
g6taille,Tailleferre,Germaine
c9walton,Walton,William
g9thomps,Thompson,Randall
c9alwynw,Alwyn,William
g6cresto,Creston,Paul
c7rosenb,Rosenberg,Hilding
g5sessio,Sessions,Roger
c7larsso,Larsson,Lars-Erik
c5rubbra,Rubbra,Edmund
c9tansma,Tansman,Alexandre
c9feldma,Feldman,Morton
c8kabale,Kabalevsky,Dmitri
c7nyireg,Nyiregyhazi,Ervin
g5persic,Persichetti,Vincent
c5johnso,Johnson,David N.
c8leight,Leighton,Kenneth
c5berkel,Berkeley,Lennox
g7saugue,Sauguet,Henri
c8thomso,Thomson,Virgil
c7bernst,Bernstein,Leonard
c9coplan,Copland,Aaron
c6nonolu,Nono,Luigi
c8orbonj,Orbon,Julian
g7panufn,Panufnik,Andrzej
c7albert,Albert,Stephen
c5cagejo,Cage,John
g8messia,Messiaen,Olivier
c8piazzo,Piazzolla,Astor
g9schuma,Schuman,William
c7guarni,Guarnieri,Camargo
c6flagel,Flagello,Nicolas
g9lutosl,Lutoslawski,Witold
c7maconc,Maconchy,Elizabeth
c9rozsam,Rozsa,Miklos
c8yunisa,Yun,Isang
g8deniso,Denisov,Edison
c9holmbo,Holmboe,Vagn
c6kokkon,Kokkonen,Joonas
c9talmal,Talma,Louise
c8tchaik,Tchaikovsky,Boris
g6takemi,Takemitsu,Toru
c6weinbe,Weinberg,Mieczyslaw
c7franca,Francaix,Jean
c5nancar,Nancarrow,Conlon
c9simpso,Simpson,Robert
c7kimear,Kim,Earl
g9koppel,Koppel,Herman David
c6lloydg,Lloyd,George
c9schnit,Schnittke,Alfred
c7tippet,Tippett,Michael
c9englun,Englund,Einar
c9lieber,Liebermann,Rolf
c8rodrig,Rodrigo,Joaquin
c7hovhan,Hovhaness,Alan
c5helpsr,Helps,Robert
g8lilbur,Lilburn,Douglas
c8ornste,Ornstein,Leo
g7beriol,Berio,Luciano
c7petras,Petrassi,Goffredo
g9diamon,Diamond,David
g7eberha,Eberhard,Dennis
c9rochbe,Rochberg,George
c7arnold,Arnold,Malcolm
g5ligeti,Ligeti,Gyorgy
c8menott,Menotti,Gian Carlo
c6stockh,Stockhausen,Karlheinz
c0aatol,Aatolia,Heikki
g8abael,Abaelardus,Petrus
g5abel,Abel,Carl Friedrich
g5absil,Absil,Jean
g7achro,Achron,Joseph
g2adam,Adam,Adolphe-Charles
g4addin,Addinsell,Richard
g4agrel,Agrell,Johan Joachim
g1agric,Agricola,Alexander
c0agric,Agricola,Johann Friedrich
c4aguad,Aguado,Dionisio
g5aguil,Aguilera de heredia,Sebastian
c1alain,Alain,Jehan
g4alba,Alba,Alfonso Perez de
g7alben,Albeniz,Isaac
g3alber,Albero,Sebastian de
g1alber,Alberti,Gasparo
c4alber,Alberti,Giuseppe Matteo
c3albin,Albinoni,Tomaso
g3albre,Albrechtsberger,Johann Georg
g3alexa,Alexandrov,Anatoly
c4alfve,Alfven,Hugo
g3alkan,Alkan,Charles-Henri Valentin
g0alleg,Allegri,Gregorio
c5alleg,Allegri,Lorenzo
c2alpae,Alpaerts,Flor
c8alten,Altenburg,Johann Ernst
c3altni,Altnikol,Johann Christoph
c0alvar,Alvarado,Diego de
c1alwyn,Alwyn,William
c3ammer,Ammerbach,Elias Nikolaus
c6andre,Andree,Elfrida
c7andre,Andreu,Francesc
g0andri,Andriessen,Louis
g2angus,Angus,John
g1antes,Antes,John
g8anthe,Antheil,George
c6antil,Antill,John
g2apost,Apostel,Hans Erich
c9arcad,Arcadelt,Jacques
g5arens,Arensky,Anton Stepanovich
c4arkha,Arkhangelsky,Alexander Andreyevich
g0arne,Arne,Thomas Augustine
c0arnol,Arnold,Carl
g1arnol,Arnold,Malcolm Henry
g1arria,Arriaga,Juan Chrisostomo Jacobo Antonio de
c7artzi,Artzibushev,Nikolai
c3attai,Attaingnant,Pierre
g4atter,Atterberg,Kurt
g3auber,Auber,Daniel-Francois-Esprit
c8auber,Aubert,Jacques
c8aulin,Aulin,Laura Valborg
g6aviso,Avison,Charles
g2babel,Babell,William
g2bacew,Bacewicz,Grazyna
g4bachc,Bach,Carl Philipp Emanuel
g4bachjc,Bach,Johann Christian
c3bach,Bach,Johann Christoph Friedrich
c1bach,Bach,Johann Ernst
c9bach,Bach,Johann Sebastian
c2bach,Bach,Wilhelm Friedemann
c0bache,Bacheler,Daniel
g8backo,Backofen,Johann Georg Heinrich
c1baerm,Baermann,Carl
g6bague,Baguer,Carlos
c6bakfa,Bakfark,Balint
c3balak,Balakirev,Mili Alexeyevich
c9balba,Balbastre,Claude-Benigne
g1balda,Baldassare,Pietro
c6balle,Balletti,Bernardino
g3bansh,Banshchikov,Gennadi
g2banto,Bantock,Sir Granville Ransome
g2barba,Barbarino,Bartolomeo
g1barbe,Barber,Samuel
g8barbe,Barbetta,Giulio Cesare
c9bargi,Bargiel,Woldemar
c1barra,Barraud,Henry
g2barri,Barriere,Jean
c7barsa,Barsanti,Francesco
g4barto,Bartok,Bela
g1basar,Basarab,Mircea
c9bassa,Bassani,Orazio
g1bassa,Bassano,Giovanni
c0basto,Baston,John
g9bath,Bath,Hubert
g1batti,Battiferri,Luigi
c7batti,Battioli,Francesco
c6baur,Baur,Jean-Pierre
c2baxar,Bax,Sir Arnold Edward Trevor
g2beach,Beach,Amy Marcy Cheney
g8beave,Beaver,Jack
g7beck,Beck,Franz Ignaz
c8becke,Becker,Dietrich
c6beeck,Beecke,Ignaz Franz von
c1beer,Beer,Joseph
c4beerh,Beerhalter,Alois
c6beeth,Beethoven,Ludwig van
c0bella,Bella,Jan Levoslav
g7belli,Bellini,Vincenzo
g4belli,Bellinzani,Paolo Benedetto
g2benci,Bencini,Pietro Paolo
c8benda,Benda,Frantisek
c3benda,Benda,Jan Jiri
c7bendi,Bendinelli,Cesare
c6bendi,Bendix,Victor Emanuel
g3benev,Benevoli,Orazio
c3bengr,Bengraf,Joseph
c4bengt,Bengtsson,Gustaf Adolf Tiburtius
c4benne,Bennett,Richard Rodney
c5benne,Bennett,Robert Russell
g7benne,Bennett,Sir William Sterndale
c1benoi,Benoit,Peter
c5berg,Berg,Alban
c1berge,Berger,Wilhelm
c6berio,Berio,Luciano
c2berio,Beriot,Charles-Auguste de
g4berke,Berkeley,Sir Lennox
c2berli,Berlioz,Louis-Hector
g1berne,Berners,Lord
c2berns,Bernstein,Leonard
c6berr,Berr,Friedrich
c6berta,Bertali,Antonio
g0berti,Bertini,Henri-Jerome
c6berwa,Berwald,Franz Adolf
c7besoz,Besozzi,Carlo
g7biber,Biber,Carl Heinrich
g6biber,Biber,Heinrich Ignaz Franz von
c7binch,Binchois,Gilles de Bins dit
c7binge,Binge,Ronald
g3birke,Birkenstock,Johann Adam
c7bizet,Bizet,Georges Alexandre-Cesar-Leopold
c8black,Black,John
g9blasi,Blasius,Matthaus Frederic
c0blave,Blavet,Michel
c7bliss,Bliss,Sir Arthur Edward Drummond
g7blith,Blitheman,John
c1bloch,Bloch,Ernest
c1block,Blockx,Jan
g3blow,Blow,John
c9blume,Blumenfeld,Felix Mikhailovich
c0bocch,Boccherini,Luigi
c7boeck,Boeck,August de
c7boell,Boellmann,Leon
c6boely,Boely,Alexandre Pierre Francois
c6bohda,Bohdanowicz,Bazvli
g9bohm,Bohm,Georg
c9bohne,Bohner,Johann Ludwig
g3boiel,Boieldieu,Francois-Adrien
g4boism,Boismortier,Joseph Bodin de
c0bolco,Bolcom,William Elden
g3bona,Bon,Anna
g2bond,Bond,Capel
c7boni,Boni,Guillaume
c3boniz,Bonizzi,Vincenzo
g8bonon,Bononcini,Giovanni
c6bonpo,Bonporti,Francesco Antonio
g0borod,Borodin,Alexander Porfir'yevich
g9borre,Borresen,Hakon
c2borro,Borrono,Pietro Paolo
c4bortk,Bortkiewicz,Sergei
g7bortn,Bortniansky,Dmitry Stepanovich
c3bossi,Bossinensis,Franciscus
c4botte,Bottesini,Giovanni
g8bough,Boughton,Rutland
c0boula,Boulanger,Juliette Marie Olga Lili
g5boulo,Boulogne,Joseph
g6bowen,Bowen,Edwin York
g1boyce,Boyce,William
c1bozza,Bozza,Eugene
c6brade,Brade,William
g0brahm,Brahms,Johannes
c9brand,Brandl,Johann Evangelist
g2brant,Brant,Per
c0brass,Brassart,Johannes
g1brass,Brassin,Louis
g7braun,Braun,Gunter
g6bree,Bree,Johannes Bernardus van
c3bresc,Brescianello,Giuseppi Antonio
c0breto,Breton,Tomas
c7breva,Breval,Jean-Baptiste Sebastien
g6brian,Brian,Havergal
g0bricc,Briccialdi,Giulio
c1bridg,Bridge,Frank
g8brist,Bristow,George Frederick
g1brito,Brito,Estevao de
c0britt,Britten,Lord Benjamin
c9brixi,Brixi,Franz Xaver
c7brod,Brod,Henri
g3brons,Bronsart von schellendorf,Hans
g9brook,Brooks,James
g7brown,Brown,Earle
c2brown,Browne,John
g8bruch,Bruch,Max
c0bruck,Bruckner,Anton Joseph
g5bruhn,Bruhns,Nikolaus
g3brull,Brull,Ignaz
c4brume,Brumel,Antoine
g7bruna,Bruna,Pablo
g1brune,Bruneau,Alfred Louis Charles Bonaventure
g7brune,Brunetti,Gaetano
g7bruss,Brusselmans,Michel
g9bruzd,Bruzdowicz,Joanna
g4buck,Buck,Dudley
g3bull,Bull,John
g0bulow,Bulow,Hans Guido von
c8buona,Buonamente,Giovanni Battista
c4buono,Buono,Gioan Pietro del
c5burgm,Burgmuller,Norbert
g4burtc,Burtch,Mervyn
g0burto,Burton,John
g4busby,Busby,Thomas
g9busno,Busnoys,Antoine
c0buson,Busoni,Ferruccio Dante Michelangelo Benvenuto
g3busti,Bustijn,Pieter
c3butte,Butterworth,George Sainton Kaye
g7buxte,Buxtehude,Dietrich
g2byrd,Byrd,William
c3bystr,Bystrom,Oscar Fredrik Bernadotte
g7bystr,Bystrom,Thomas
g1caban,Cabanilles,Juan Bautista Jose
c6cabez,Cabezon,Antonio de
c3cabez,Cabezon,Hernando de
c5cadma,Cadman,Charles Wakefield
g5cage,Cage,John
c2caix,Caix,Barthelemy de
g6calda,Caldara,Antonio
c8call,Call,Leonhard von
c1cambi,Cambini,Giuseppe Maria Gioachino
c6campr,Campra,Andre
g5canna,Cannabich,Johann Christian Innocenz Bonaventura
g9capel,Capelli,Giovanni Maria
g5capil,Capillas,Francesco Lopez
c5capir,Capirola,Vincenzo
g2carca,Carcassi,Matteo
g5cardo,Cardoso,Frei Manuel
g3caris,Carissimi,Giacomo
g8caros,Caroso,Fabrizzio
g7carpe,Carpenter,John Alden
c9carre,Carreira,Antonio
c5carre,Carreno,Maria Teresa
g6carte,Cartellieri,Antonio Casimir
g1carte,Carter,Elliott Cook Jr.
g7carul,Carulli,Benedetto
g3carul,Carulli,Ferdinando
c1carve,Carver,Robert
c4casel,Casella,Alfredo
g2casta,Castaldi,Bellerofonte
g7caste,Castello,Dario
g8caste,Castelnuovo-tedesco,Mario
g7casti,Castillon,Alexis Vicomte de
g6catal,Catalani,Alfredo
c4cato,Cato,Diomedes
c7caval,Cavallini,Ernesto
c5cavaz,Cavazzoni,Marcantonio
g8cazza,Cazzati,Maurizio
g7cebal,Ceballos,Rodrigo de
g7cecer,Cecere,Carlo
g5cerer,Cererols,Joan
g2cerva,Cervantes,Ignatio
c7chabr,Chabrier,Alexis-Emmanuel
g2chadw,Chadwick,George Whitefield
c1chaje,Chajes,Julius
c3chamb,Chambonnieres,Jacques Champion de
g3chami,Chaminade,Cecile
g6chanc,Chancelier,Philippe le
c4charp,Charpentier,Marc-Antoine
c2chaus,Chausson,Amedee-Ernest
g7chave,Chavez,Carlos
c9cheru,Cherubini,Maria Luigi Carlo Zenobio Salvatore
c6chesn,Chesnokov,Pavel
g2chilc,Chilcot,Thomas
c3chipp,Chipp,Edmund Thomas
g8chopi,Chopin,Frederic Francois
c1chris,Christian,Prince Louis Ferdinand of Prussia
c0ciaja,Ciaja,Azzolino Bernardino Della
c8cicon,Ciconia,Johannes
c4cilea,Cilea,Francesco
g5cima,Cima,Andrea
c0cima,Cima,Giovanni Paolo
g2cimar,Cimarosa,Domenico
g0cirri,Cirri,Giovanni Battista
c6ciurl,Ciurlionis,Mikolajus Konstantinas
c2clark,Clarke,Jeremiah
c9clark,Clarke,Rebecca
g7clavi,Clavijo del castillo,Bernardo
g5cleme,Clemens non papa,Jacobus
c0cleme,Clementi,Muzio
c9clera,Clerambault,Louis-Nicolas
c6coate,Coates,Eric
g7coelh,Coelho,Manuel Rodrigues
g9coler,Coleridge-taylor,Samuel
c4coles,Coles,Cecil Frederick Gottlieb
c2colis,Colista,Lelio
g6confo,Conforti,Giovanni Battista
c8const,Constantinescu,Paul
g2conve,Converse,Frederick Shepherd
g1conve,Conversi,Girolamo
g7copla,Copland,Aaron
c8copra,Coprario,John
g5corbe,Corbetta,Francesco
g4corde,Corder,Frederick
c2cordi,Cordier,Baude
c8corel,Corelli,Arcangelo
g4corig,Corigliano,John Paul
c2corna,Cornago,Johannes
g4corny,Cornysh,William
c8corra,Corradini,Nicolo
c2corre,Correa de arauxo,Francisco
g9corre,Corrette,Michel
g6coste,Coste,Napoleon
c3coupe,Couperin,Armand-Louis
g3coupe,Couperin,Francois
c2coupe,Couperin,Louis
g0cowen,Cowen,Sir Frederic Hymen
c8crame,Cramer,John Baptist
c0cras,Cras,Jean-Emile-Paul
g5crecq,Crecquillon,Thomas
c4crema,Crema,Giovanni Maria da
g8crest,Creston,Paul
c6crist,Cristo,Pedro de
c2croft,Croft,William
g3crotc,Crotch,William
g8crumb,Crumb,George Henry
g2cruse,Crusell,Bernhard Henrik
g6cuic,Cui,Cesar
g2cupis,Cupis de camargo,Francois
c8cutti,Cutting,Francis
c4czart,Czarth,Georg
c7czern,Czerny,Carl
g5d'alb,D'albert,Eugene Francis Charles
c0dale,Dale,Benjamin James
g2dalla,Dalla casa,Girolamo
c8dalla,Dall'abaco,Evaristo Felice
c4dalza,Dalza,Joanambrosio
g8damar,Damare,Eug3ne
g5dancl,Dancla,Jean Baptiste Charles
g1dandr,Dandrieu,Jean-Francois
g9d'ang,D'anglebert,Jean-Henri
g3danie,Danielpour,Richard
g2danzi,Danzi,Franz
c4daqui,Daquin,Louis-Claude
c9dargo,Dargomyzhsky,Alexander
c2daupr,Dauprat,Louis-Francois
g4davau,Davaux,Jean-Baptiste Citoyen
g7david,David,Felicien-Cesar
g2david,Davidov,Karl Yul'yevich
c0davie,Davies,Sir Henry Walford
g7davy,Davy,Richard
c7davyd,Davydov,Karl Yulievich
g6dawso,Dawson,William Levi
g2de fe,De fesch,Willem
g8dema,De machy,Le Sieur
c4dema,De maque,Giovanni
c8debus,Debussy,Achille-Claude
g4delal,Delalande,Michel-Richard
c3delib,Delibes,Clement-Philibert-Leo
g2deliu,Delius,Frederick (Fritz) Theodor Albert
g9della,Dell'arpa,Orazio Mihi
g4dello,Dello joio,Norman
c1demac,Demachy,Sieur
c1demar,Demar,Johann Sebastian
c9denti,Dentice,Fabrizio
c0des p,Des prez,Josquin
g8desar,Desargus,Xavier
g7despo,Despond,Luc
g4desto,Destouches,Andre-Cardinal
c9devie,Devienne,Francois
c9diabe,Diabelli,Anton
c6diamo,Diamond,David
g8diepe,Diepenbrock,Alphons
c2dietr,Dietrich,Albert Hermann
g9dieup,Dieupart,Charles Francois
c1dimml,Dimmler,Franz Anton
g1dind,D'indy,Paul-Marie-Theodore-Vincent
g5dinic,Dinicu,Grigoras
c7distl,Distler,Hugo
g8ditte,Dittersdorf,Karl Ditters von
g5dizi,Dizi,Francois-Joseph
c8dohna,Dohnanyi,Ernst von
c8doniz,Donizetti,Domenico Gaetano Maria
g2doppe,Dopper,Cornelis
g1doppl,Doppler,Albert Franz
c4doppl,Doppler,Karl
g5dorne,Dornel,Louis Antoine
g2dotza,Dotzauer,Justus Johann Friedrich
g5dowla,Dowland,John
g5draes,Draeseke,Felix
g7drago,Dragonetti,Domenico
c1dreys,Dreyschock,Alexander
g5druck,Druckman,Jacob Raphael
c5druze,Druzecky,Jiri
c5duca,Du caurroy,Francois-Eustache
c9dufa,Du fault,Francois
g8dupu,Du puy,Jean Baptiste Edouard Louis Camille
c0dufay,Dufay,Guillaume
c8dukas,Dukas,Paul
g8dulic,Dulichius,Philipp
