c8mahler,Mahler,Gustav
c5dumon,Dumont,Henri
c1dunhi,Dunhill,Thomas Frederick
g3dunst,Dunstable,John
c7duphl,Duphly,Jacques
c0dupor,Duport,Jean-Louis
c4dupor,Duport,Jean-Pierre
g2duran,Durante,Francesco
c1duron,Duron,Sebastian
g2duruf,Durufle,Maurice
g6dusek,Dusek,Frantisek Xaver
g0dusse,Dussek,Jan Ladislav
c9dutil,Dutilleux,Henri
g7duval,Duval,Mlle.
c2dvora,Dvorak,Antonin
g5dyson,Dyson,Sir George
g9eberl,Eberl,Anton
g1eckar,Eckard,Johann Gottfried
c9eecha,Eechaute,Prosper van
g9eisle,Eisler,Hanns
c3elene,Elenescu,Emanuel
c6elgar,Elgar,Sir Edward William
g6eller,Eller,Heino
c4ellin,Elling,Catharinus
g6ellin,Ellington,Edward Kennedy Duke
c8emman,Emmanuel,Maria Francois Maurice
g4encin,Encina,Juan del
c6endle,Endler,Johann Samuel
g3enesc,Enescu,Georges
g8englu,Englund,Einar Sven
g0erdma,Erdmann,Eduard
g9erkel,Erkel,Ferenc
g5ernst,Ernst,Heinrich Wilhelm
c7escob,Escobar,Pedro de
g8facol,Facoli,Marco
g8fairc,Fairchild,Blair
c0faiss,Faisst,Clara
g6falco,Falconieri,Andrea
c8falla,Falla,Manuel De
c5fano,Fano,Guido Alberto
g6fanti,Fantini,Girolamo
g7farin,Farina,Carlo
c4farna,Farnaby,Giles
c9farno,Farnon,Robert Joseph
c4farre,Farrenc,Jeanne-Louise
g5farwe,Farwell,Arthur
c6fasch,Fasch,Johann Friedrich
g5faure,Faure,Gabriel-Urbain
c8fayrf,Fayrfax,Robert
g0febel,Febel,Reinhard
g2feldm,Feldman,Morton
g8fergu,Ferguson,Howard
c1fergu,Ferguson,Ludwig Wilhelm Tepper von
c7ferna,Fernandez,Aires
c2ferna,Fernandez,Lucas
g9ferns,Fernstrom,John Axel
c9ferra,Ferrabosco,Alphonso II
g6ferra,Ferrar,Ernest Bristow
g2festa,Festa,Costanzo
g7fetis,Fetis,Francois-Joseph
g2fevin,Fevin,Antoine De
c7fevri,Fevrier,Pierre
c1fiala,Fiala,Joseph
g0fiame,Fiamengo,Leonardo Meldart
c1fibic,Fibich,Zdenek
g1field,Field,John
c2fils,Fils,Johann Antonin
c4finzi,Finzi,Gerald Raphael
c4fiocc,Fiocco,Joseph-Hector
c8fiori,Fiorillo,Federigo
c2fisch,Fischer,Johann Caspar Ferdinand
g5fisch,Fischer,Johann Christian
g0fitze,Fitzenhagen,Karl Friedrich Wilhelm
c1fleis,Fleischmann,Aloys
g9focki,Focking,Hendrik
g5fodor,Fodor,Carel Anton
g7foers,Foerster,Josef Bohuslav
g6fonse,Fonseca,Manuel da
g3fonta,Fontaine,Pierre
g7fonta,Fontana,Giovanni Battista
g6eonta,Eontanelli,Conte Alfonso
c8foote,Foote,Arthur William
g3ford,Ford,Thomas
c1foron,Foroni,Jacopo
c7forqu,Forqueray,Antoine
g0forst,Forster,Christoph
g4forst,Forster,Georg
c3fossa,Fossa,Francois de Paule Jacques Raymond de
g5foste,Foster,Stephen Collins
c8franc,Francaix,Jean-Rene Desire
g5franc,Franceschini,Petronio
c5franc,Franchomme,Auguste-Joseph
g2franc,Franck,Cesar-Auguste-Jean-Guillaume-Hubert
c3franc,Franck,Eduard
g7franc,Franck,Richard
c1franc,Franco,Hernando
c9franc,Francoeur,Francois
c0frank,Frank,Ernst
c8frank,Frankel,Benjamin
g7frank,Franklin,Benjamin
g5fresc,Frescobaldi,Girolamo
c4fried,Friedman,Ignaz
c4frige,Frigel,Pehr
c7fritz,Fritz,Gaspard
g1frobe,Froberger,Johann Jakob
g0frohl,Frohlich,Franz Joseph
c3frohl,Frohlich,Johannes Frederik
g9fry w,Fry,William Henry
g1frye,Frye,Walter
c1fuchs,Fuchs,Georg Friedrich
g8fuchs,Fuchs,Robert
c2fulbe,Fulbert,Bishop of Chartres
g5furch,Furchheim,Johann-Wilhelm
c2furst,Furstenau,Anton Bernhard
g2furtw,Furtwangler,Wilhelm
g7fuss,Fuss,Johann Evangelist
g4fux j,Fux,Johann Joseph
c2gabri,Gabrieli,Andrea di Cannaregio
c5gabri,Gabrieli,Domenico
c0gabri,Gabrieli,Giovanni
c8gade,Gade,Axel
g3gade,Gade,Niels Wilhelm
c9galil,Galilei,Vincenzo
g2galla,Gallant,Pierre
c0galle,Galles,Jose
g5gallo,Gallo,Domenico
c4gallo,Gallot,Jacques de
g7galup,Galuppi,Baldassare
g3gamba,Gambaro,Vincenzo
g7gardi,Gardiner,Henry Balfour
c8garni,Garnier,Joseph Francois
g2garth,Garth,John
c4gatti,Gatti,Luigi Maria Baldassare
c6gaube,Gaubert,Philippe
c6gault,Gaultier,Denis
c4gault,Gaultier,Ennemond
g9gault,Gaultier,Jacques
g6gebau,Gebauer,Francois-Rene
g8gebel,Gebel,Franz Xaver
g5gehot,Gehot,Joseph
g8gemin,Geminiani,Francesco Xaverio
c4geoff,Geoffroy,Jean-Nicolas
c7germa,German,Sir Edward
g3gersh,Gershwin,George
c1gerva,Gervaise,Claude
c5gesua,Gesualdo,Don Carlo
g6ghedi,Ghedini,Giorgio Federico
g1giann,Giannini,Vittorio
g1giard,Giardini,Felice de'
g9gibbo,Gibbons,Christopher
c3gibbo,Gibbons,Orlando
g6gibbs,Gibbs,Cecil Armstrong
c2gibbs,Gibbs,Joseph
g1giele,Gielen,Michael
c5giese,Gieseking,Walter
g8gilbe,Gilbert,Henry Franklin Belknap
c5gilbe,Gilbert,Sir William Schwenck
g6gille,Gilles,Jean Hyacinthe Theodore
g1gilso,Gilson,Paul
c2ginas,Ginastera,Alberto
g8giorn,Giornovichi,Giovanni Mane
g1giuli,Giuliani,Mauro Giuseppe Sergio Pantaleo
g4glase,Glaser,Werner Wolf
g4glass,Glass,Louis
c6glass,Glass,Philip
g4glazu,Glazunov,Alexander Konstantinovich
g2glier,Gliere,Reinhold Moritsevich
g0glink,Glinka,Mikhail Ivanovich
c6gluck,Gluck,Christoph Willibald Ritter von
c6godar,Godard,Benjamin Louis Paul
c2godef,Godefroid,Felix
c7godow,Godowsky,Leopold
c5goedi,Goedicke,Alexander
c5goetz,Goetz,Hermann
c2golab,Golabek,Jakub
g2goldb,Goldberg,Johann Gottlieb
c1goldm,Goldmark,Karoly
c5golds,Goldschmidt,Bertold
c9gombe,Gombert,Nicolas
g1gooss,Goossens,Sir Eugene
c1gorec,Gorecki,Henryk Mikolaj
c5gorza,Gorzanis,Giacomo
c0gosse,Gossec,Francois-Joseph
c1goste,Gostena,Giovanni Battista Della
c0gotts,Gottschalk,Louis Moreau
g7gotz,Gotz,Johann
c1gould,Gould,Morton
g6gouno,Gounod,Charles Francois
c0gouvy,Gouvy,Louis Theodore
g9graaf,Graaf,Christian Ernst
c2graf,Graf,Friedrich Hartmann
g5gragn,Gragnani,Filippo
c6grain,Grainger,Percy Aldridge
c6grana,Granados,Enrique
g0graun,Graun,Carl Heinrich
g8graun,Graun,Johann Gottlieb
c9graup,Graupner,Christoph
g0green,Greene,Maurice
g2greno,Grenon,Nicolas
c7grens,Grenser,Johann Friedrich
g4gretc,Gretchaninov,Alexander Tikhonovich
g1gretr,Gretry,Andre-Ernest-Modeste
c5grieg,Grieg,Edvard Hagerup
g4griff,Griffes,Charles Tomlinson
g4grign,Grigny,Nicolas de
c1grofe,Grofe,Ferde Ferdinand Rudolph von
c5gross,Grossin,Etienne
g4grude,Grudencz,Petrus Wilhelmi de
c4guami,Guami,Francesco
c5guami,Guami,Gioseffo
c9guami,Guami,Giuseppe
g7guarn,Guarnieri,Mozart Camargo
c0guast,Guastavino,Carlos
c0gubai,Gubaidulina,Sifiya Asgatovna
g7guerr,Guerrero,Francesco
c2guill,Guillelmus,Monachus
c4guill,Guillemain,Louis-Gabriel
g2guilm,Guilmant,Felix Alexandre
c9gyrow,Gyrowetz,Adalbert
c7hadle,Hadley,Henry Kimball
g1haeff,Haeffner,Johann Christian Friedrich
c3hagen,Hagen,Joachim Bernard
c9hagg,Hagg,Jakob Adolf
c7hahn,Hahn,Reynaldo
g9halff,Halffter,Ernesto
c4halvo,Halvorsen,Johan
g7hamal,Hamal,Jean-Noel
c2hamer,Hamerik,Asger
c3hamer,Hamerik,Ebbe
c4hande,Handel,George Frideric
g6hanse,Hansel,Peter
c3hanso,Hanson,Howard
g5harqu,Harquart,Carolus
c0harri,Harris,Roy
c8harri,Harrison,Lou
c1hartm,Hartmann,Emil
g8hartm,Hartmann,Johann Peter Emilius
g0harty,Harty,Sir Herbert Hamilton
c2hasse,Hasse,Johann Adolph
c8hasse,Hasselmans,Alphonse
c0hassl,Hassler,Hans Leo
g7hassl,Hassler,Johann Wilhelm
c6haydn,Haydn,Franz Joseph
c5haydn,Haydn,Johann Michael
c7hayes,Hayes,Philip
c1head,Head,Michael Dewar
c1hebde,Hebden,John
c3heini,Heinichen,Johann David
g3heinz,Heinze,Gustaf Adolf
g5heise,Heise,Peter Arnold
g0helfe,Helfer,Charles de
c6helle,Hellendaal,Pieter
g7helle,Heller,Stephen
c6helmb,Helmbreker,Cornelis Janszoon
c2hely,Hely,Cuthbert
c5hense,Hensel,Fanny Cecilia Mendelssohn
g0hense,Henselt,Adolph von
g2herbe,Herberigs,Robert
c4herbe,Herbert,Victor
c2herna,Hernandez,Francisco
c2herol,Herold,Louis-Ferdinand
c9herrm,Herrmann,Bernard
g5hersh,Hershel,Sir William Friedrich Wilhelm
g1herte,Hertel,Johann Wilhelm
g7herzo,Herzogenberg,Heinrich von
c1hill,Hill,Alfred
c6hille,Hiller,Ferdinand
g7hille,Hiller,Lejaren
g5hinde,Hindemith,Paul
c6hoddi,Hoddinott,Alun
g6hoffm,Hoffmann,Ernst Theodor Amadeus
c8hoffm,Hoffmeister,Franz Anton
g1hofma,Hofmann,Leopold
g6hofma,Hofmann,Wolfgang
c1holr,Hol,Richard
g0holbo,Holborne,Anthony
c2holbr,Holbrooke,Josef
c1hollo,Holloway,Robin Greville
g5holmb,Holmboe,Vagn
g9holme,Holmes,Augusta Mary Anne
c7holst,Holst,Gustav Theodore
g0holte,Holter,Iver Paul Fredrik
g7holzb,Holzbauer,Ignaz Jakob
c3homil,Homilius,Gottfried August
g9honeg,Honegger,Arthur Oscar
g6hoof,Hoof,Jef van
g5hook,Hook,James
c2hopke,Hopken,Arvid Niclas von
g2horne,Horneman,Christian Frederik Emil
c2hotte,Hotteterre,Jacques
c9howel,Howells,Herbert
g3hubay,Hubay,Jeno
c5huber,Huber,Hans
g1hueg,Hue,Georges-Adolphe
c8humme,Hummel,Johann Nepomuk
g9humpe,Humperdinck,Engelbert
g8hurls,Hurlstone,William Yeates
c4huss,Huss,Henry Holden
g9hygon,Hygons,Richard
c5ibert,Ibert,Jacques
g1ippol,Ippolitov-ivanov,Mikhail Mihaylovich
c9irela,Ireland,John
g7isaac,Isaac,Heinrich
g7ishch,Ishchenko,Yury
g6ivano,Ivanovici,Iosif
g2ives,Ives,Charles Edward
c6jacob,Jacob,Gordon
g1jadin,Jadin,Hyacinthe
c2jadin,Jadin,Louis-Emmanuel
g3janac,Janacek,Leos
c3janeq,Janequin,Clement
c0janit,Janitsch,Johann Gottlieb
c3jarne,Jarnefelt,Armas
c8jenki,Jenkins,John
g8jienz,Jienzhong,Wang
g7jirko,Jirko,Ivan
g9jirov,Jirovec,Vojtech
g7joach,Joachim,Joseph
g8johns,Johnsen,Hinrich Philip
c9johns,Johnson,Robert
g0jones,Jones,Edward
g2jones,Jones,Richard
c6jones,Jones,Samuel
g8jong,Jong,Marinus de
g4jonge,Jongen,Marie-Alphonse-Nicolas-Joseph
c9josep,Josephson,Jacob Axel
g2juon,Juon,Paul
g1just,Just,Justin August
c3juven,Juvenis,Engarandus
g8kabal,Kabalevsky,Dmitri Borisovich
g8kalin,Kalinnikov,Vasily Sergeyevich
c1kalkb,Kalkbrenner,Friedrich Wilhelm Michael
g1kalli,Kalliwoda,Johann Wenzel
c8kalls,Kallstenius,Edvin
g5kanch,Kancheli,Giya Alexandronvich
c4kapsb,Kapsberger,Giovanni Girolamo
c6karg-,Karg-elert,Sigfrid
c0karlo,Karlowicz,Mieczys_aw
g4kaski,Kaski,Heino
g4kauff,Kauffmann,Georg Friedrich
c9kelln,Kellner,David
g1kelln,Kellner,Johann Peter
c7kelly,Kellyk,Hugh
c9kempi,Kempis,Nicolaus a
c8kerll,Kerll,Johann Caspar
c7ketel,Ketelbey,Albert William
g4khach,Khachaturian,Aram Il'yich
c7khren,Khrennikov,Tikhon Nikolaievich
c7kiel,Kiel,Friedrich
c4kilpi,Kilpinen,Yrjo Henrik
c2kinlo,Kinloch,William
g4kirch,Kirchner,Leon
g6kirnb,Kirnberger,Johann Philipp
c0kitte,Kittel,Johann Christian
g0klami,Klami,Uuno Kalervo
g8klein,Klein,Jacob
c7klein,Kleinknecht,Jakob Friedrich
c6klemp,Klemperer,Otto
c9klugh,Klughardt,August Friedrich Martin
c6knech,Knechtl,Justin Heinrich
g0koch,Koch,Fredrich Ernst
c7kodal,Kodaly,Zoltan
g2koech,Koechlin,Charles
g2komza,Komzak,Karel
g0konyu,Konyus,Yuly
g4kopyl,Kopylov,Alexander Alexandrovich
g7korng,Korngold,Erich Wolfgang
c0kosse,Kossenko,Victor
g6kouss,Koussevitzky,Sergey Alexandrovich
c8kozel,Kozeluh,Leopold Jan Antonin
g9kraft,Kraft,Anton
c9kraka,Krakamp,Emanuele
g4kraus,Kraus,Joseph Martin
g9krebs,Krebs,Johann Ludwig
g4kreij,Kreijn,Alexandre
c3kreut,Kreutzer,Conradin
g4kreut,Kreutzer,Rodolphe
c9krieg,Krieger,Johann
c9kromm,Krommer,Franz Vincenz
c7krump,Krumpholtz,Jan K_titel
c2kuhla,Kuhlau,Daniel Friedrich Rudolph
c2kuhna,Kuhnau,Johann
g5kulla,Kullak,Theodor
g5kurpi,Kurpinski,Karol Kazimierz
g1kusse,Kusser,Johann Sigismund
c9kuula,Kuula,Toivo
g3kuusi,Kuusisto,Taneli
c4kymli,Kymlicka,Milan
c6laba,La barre,Michel de
g6lagu,La guerre,Elizabeth Jacquet de
c6lama,La maza,Eduardo Sainz De
c4laru,La rue,Pierre de
g9labar,Labarre,Theodore
c4lachn,Lachner,Franz Paul
g2lachn,Lachner,Ignaz
g0lachn,Lachner,Vincenz
c5lajth,Lajtha,Laszlo
g0lalo,Lalo,Edouard-Victoire-Antoine
g2lamb,Lamb,Peter
g4lamba,Lambardo,Francesco
g0lambe,Lambe,Walter
c7lambe,Lambert,Michel
g4landi,Landini,Francesco
g3lange,Lange-muller,Peter Erasmus
g3langg,Langgaard,Rued Immanuel
c3langg,Langgaard,Siegfried
g4lanne,Lanner,Joseph Franz Karl
g8lanti,Lantins,Arnold de
c2lanze,Lanzetti,Salvatore
c5l'aqu,L'aquila,Marco da
c4larss,Larsson,Lars-Erik Vilner
g6lasso,Lasson,Mathieu
c2lassu,Lassus,Roland de
c1lawes,Lawes,William
g8lazar,Lazarof,Henri
c1lebe,Le beau,Luise Adolpha
g1lefl,Le flem,Paul
g1leje,Le jeune,Claude
c2lero,Le roux,Gaspard
c7lero,Le roy,Adrian
c4lebeg,Lebegue,Nicolas-Antoine
g1leber,Lebertoul,Franchois
g1lebru,Lebrun,Francesca Dorothea Danzi
g9lebru,Lebrun,Ludwig August
g9lechn,Lechner,Leonhard
g7lecla,Leclair,Jean Marie I'aine
c5lecoc,Lecocq,Charles
c2lees,Lees,Benjamin
g0legna,Legnani,Luigi Rinaldo
c8legre,Legrenzi,Giovanni
g5leigh,Leighton,Kenneth
g1lekeu,Lekeu,Guillaume Jean Joseph Nicolas
c7lemba,Lemba,Artur
g3lentz,Lentz,Johan Nicolaas
g8leol,Leo,Leonardo Ortensio Salvatore de
g3leona,Leonard,Hubert
g2lesch,Leschetizky,Theodor
g9lesse,Lessel,Franciszek
g6lest,L'estocart,Pascal de
g2lher,L'heritier,Jean
g0liado,Liadov,Anatol Konstantinovich
g0liapu,Liapunov,Sergei Mikhailovich
g0lickl,Lickl,Johann Georg
g7liena,Lienas,Juan de
c9liget,Ligeti,Gyorgy
g2lilbu,Lilburn,Douglas
g5lilje,Liljefors,Ruben
g5lindb,Lindberg,Magnus
g7lindb,Lindberg,Oskar Frederik
c3lindb,Lindblad,Adolf Fredrik
c2lindp,Lindpaintner,Peter Joseph von
g6linle,Linley,Thomas
g9lipin,Lipinski,Karol
c7lisog,Lisogub,Ilya
c2liszt,Liszt,Franz
g8litha,Lithander,Carl Ludwig
g5litha,Lithander,Fredrik Emanuel
c9litol,Litolff,Henry Charles
c0lloyd,Lloyd webber,Andrew
c3lloyd,Lloyd webber,William Southcombe
g9lloyd,Lloyd,George Walter Selwyn
g1lobo,Lobo,Alonso
g5lobo,Lobo,Duarte
c1locat,Locatelli,Pietro-Antonio
c0locke,Locke,Matthew
g8loeff,Loeffler,Charles Martin Tornow
g2loeil,Loeillet,Jean-Baptiste
g6loewe,Loewe,Johann Carl Gottfried
g1lomba,Lombardini,Maddalena Laura
g2loomi,Loomis,Harvey Worthington
g8lopez,Lopez,Antonio
g9lopez,Lopez,Francisco
c7lopez,Lopez,Miquel
g3loque,Loqueville,Richard
c7losy,Losy,Johann Anton van Losymthal
g0lotti,Lotti,Antonio
g7loven,Lovenskiold,Herman Severin
c2lovre,Lovreglio,Donato
c1lowen,Lowen,Johann-Jacob
c2lubec,Lubeck,Vincenz
c0luche,Luchesi,Andrea
c5ludfo,Ludford,Nicholas
g8lully,Lully,Jean-Baptiste
c2lupi,Lupi,Johannes
c5lupo,Lupo,Thomas
c3luthe,Luther,Martin
g3lutos,Lutoslawski,Witold
g4lyato,Lyatoshynsky,Boris
g5maccu,Maccunn,Hamish
g3macdo,Macdowell,Edward Alexander
g6macfa,Macfarren,Sir George Alexander
c3macha,Machaut,Guillaume de
g0macke,Mackenzie,Sir Alexander Campbell
c3macmi,Macmillan,James
c3macon,Maconchy,Elizabeth
g5macqu,Macque,Giovanni di
g5mader,Maderna,Bruno
c3madet,Madetoja,Leevi Antti
c6magal,Magalhaes,Filips de
g8magna,Magnard,Lucien-Denis-Gabriel-Alberic
g0mahau,Mahaut,Antoine
c4mahle,Mahler,Gustav
g3mahon,Mahon,John
c1maier,Maier,Amanda
g8malde,Maldere,Pierre van
c9malip,Malipiero,Gian Francesco
c0manch,Manchicourt,Pierre de
g5manci,Mancini,Francesco
g6manfr,Manfredini,Francesco Onofrio
g3marai,Marais,Marin
g0marce,Marcello,Alessandro
c2marce,Marcello,Benedetto
c5march,Marchand,Louis
g2marek,Marek,Czeslaw Josef
g1marel,Marella,Giovanni Battista
c5marin,Marini,Biagio
c2marke,Markevitch,Igor
g3marsc,Marschner,Heinrich August
c8marsh,Marsh,John
g3marsi,Marsick,Armand
c7marti,Martin,Francois
g2marti,Martin,Frank
g5marti,Martinez,Marianne Anna Catharina
c3marti,Martini,Agostino
c1marti,Martinu,Bohuslav
c9martu,Martucci,Giuseppe
g8marx,Marx,Joseph
c1masci,Mascitti,Michele
c2masek,Masek,Vaclav Vincenc
g5mason,Mason,Daniel Gregory
c6mason,Mason,William
g4masse,Masse,Jean Baptiste
g5masse,Massenet,Jules-Emile-Frederic
c2mathi,Mathias,William
c6matte,Matteis,Nicola
c8matth,Mattheson,Johann
g1matth,Matthews,Colin
c1matto,Matton,Roger
c2mawn,Maw,Nicholas
g4mayf,May,Frederick
g5mayer,Mayer,Charles
c3mayer,Mayer,Emilie
c6mayer,Mayerl,William Joseph (Billy )
c1mayon,Mayone,Ascanio
c4mazza,Mazzaferrata,Giovanni Battista
g4mccab,Mccabe,John
g5mcewe,Mcewen,Sir John Blackwood
g6mckay,Mckay,George Frederick
c7mcleo,Mcleod,John
g8meale,Meale,Richard Graham
g5meche,Mechem,Kirke
g0mechu,Mechura,Leopold Eugen
c8meder,Meder,Jean Gabriel
g1medin,Medina,Fernando Perez de
c2medtn,Medtner,Nicolai Karlovich
c9mehul,Mehul,Etienne-Nicolas
c1melar,Melartin,Erkki Gustav
g4melga,Melgas,Diogo Dias
c4mende,Mendelssohn,Jacob Ludwig Felix
g3menni,Mennin,Peter
c2menot,Menotti,Gian Carlo
c1merbe,Merbecke,John
g7merca,Mercadante,Giuseppe Saverio Raffaele
c8mercu,Merculo,Claudio
c0merik,Merikanto,Aarre
g3mertz,Mertz,Johann Kaspar
g1merul,Merula,Tarquinio
c0merul,Merulo,Claudio
g9messa,Messager,Andre-Charles-Prosper
c8messi,Messiaen,Olivier
c0meude,Meude-monpas,Chevalier J.J.O. de
g6meule,Meulemans,Arthur
c7miask,Miaskovsky,Nicolai Yakovlevich
c7mica,Mica,Jan Adam Frantiek
g0milan,Milan,Luis
g7milan,Milano,Francesco da
g9milha,Milhaud,Darius
g5milla,Millan,Francesco de
c1milst,Milstein,Nathan
g1moera,Moeran,Ernest John
c1molin,Molinaro,Simone
c6molin,Molino,Francesco
c0molin,Molins,Pierre des
g4moliq,Molique,Wilhelm Bernard
c2molte,Molter,Johann Melchior
g3mompo,Mompou,Frederico
g5monac,Monachus,Guilelmus
c6monde,Mondejar,Alonso de
g5mondo,Mondonville,Jean-Joseph Cassanea de
g2moniu,Moniuszko,Stanislaw
g7monn,Monn,Georg Matthias
c1monte,Monte,Philippe de
c5monte,Monteclair,Michel Pignolet de
g1monte,Monteverdi,Claudio Giovanni Antonio
