t4love,Lovelace,Ada
t3perl,Perlman,Radia
t4alle,Allen,Frances
t3hopp,Hopper,Grace Murray
t2lisk,Liskov,Barbara
t5borg,Borg,Anita
t6klaw,Klawe,Maria
t3wors,Worsley,Beatrice
t9gotl,Gotlieb,Kelly
t0cook,Cook,Stephen
t1dijk,Dijkstra,Edsger
t4gold,Goldwasser,Shafi
t4thom,Thompson,Ken
t4ritc,Ritchie,Dennis
t3wirt,Wirth,Niklaus
t3codd,Codd,Edgar
t2floy,Floyd,Robert
t1back,Backus,John
t1hoar,Hoare,Tony
t1rabi,Rabin,Michael
t0scot,Scott,Dana
t3iver,Iverson,Kenneth
t3karp,Karp,Richard
t2tarj,Tarjan,Robert
t2hopc,Hopcroft,John
t5suth,Sutherland,Ivan
t5kaha,Kahan,William
t4miln,Milner,Robin
t3bart,Bartik,Jean
t3gold,Goldsteine,Adele
t3estr,Estrin,Thelma
t1curi,Curie Little, Joyce
t1teit,Teitelbaum,Ruth
t6mcnu,McNulty,Kay
t5turi,Turing,Alan
t4knut,Knuth,Donald
t3ahoa,Aho,Alfred
t3leis,Leiserson,Charles
t3moor,Moore,Gordon
t2pear,Pearl,Judea